Date,TONAR
2024-03-13,-0.0003612040133779263
2024-03-13,-0.00036900780379041246
2024-03-13,-0.0003221850613154961
2024-03-13,-7.246376811594199e-05
2024-03-13,-0.0001270903010033445
2024-03-13,-0.0001270903010033445
2024-03-13,-7.246376811594199e-05
2024-03-14,-0.00025975473801560767
2024-03-14,-0.00031438127090300996
2024-03-14,-0.00031438127090300996
2024-03-14,-0.00025975473801560767
2024-03-14,-1.0033444816053786e-05
2024-03-14,-6.465997770345585e-05
2024-03-14,-6.465997770345585e-05
2024-03-14,-1.0033444816053786e-05
2024-03-15,-0.00019732441471571904
2024-03-15,-0.00025195094760312154
2024-03-15,-0.00025195094760312154
2024-03-15,-0.00019732441471571904
2024-03-15,5.239687848383485e-05
2024-03-15,-2.2296544035676526e-06
2024-03-15,-2.2296544035676526e-06
2024-03-15,5.239687848383485e-05
2024-03-16,-0.0001348940914158304
2024-03-16,-0.0001895206243032329
2024-03-16,-0.0001895206243032329
2024-03-16,-0.0001348940914158304
2024-03-16,0.00011482720178372348
2024-03-16,6.0200668896321415e-05
2024-03-16,6.0200668896321415e-05
2024-03-16,0.00011482720178372348
2024-03-17,-7.246376811594199e-05
2024-03-17,-0.0001270903010033445
2024-03-17,-0.0001270903010033445
2024-03-17,-7.246376811594199e-05
2024-03-17,0.00017725752508361212
2024-03-17,0.00012263099219620962
2024-03-17,0.00012263099219620962
2024-03-17,0.00017725752508361212
2024-03-18,5.239687848383485e-05
2024-03-18,-2.2296544035676526e-06
2024-03-18,-1.0033444816053786e-05
2024-03-18,-6.465997770345585e-05
2024-03-18,-6.465997770345585e-05
2024-03-18,-1.0033444816053786e-05
2024-03-18,-2.2296544035676526e-06
2024-03-18,5.239687848383485e-05
2024-03-18,0.0003021181716833894
2024-03-18,0.0002474916387959869
2024-03-18,0.00023968784838350032
2024-03-18,0.00018506131549609782
2024-03-18,0.00018506131549609782
2024-03-18,0.00023968784838350032
2024-03-18,0.0002474916387959869
2024-03-18,0.0003021181716833894
2024-03-19,0.00011482720178372348
2024-03-19,6.0200668896321415e-05
2024-03-19,6.0200668896321415e-05
2024-03-19,0.00011482720178372348
2024-03-19,0.0003723522853957637
2024-03-19,0.0003099219620958751
2024-03-19,0.0003099219620958751
2024-03-19,0.0003723522853957637
2024-03-20,0.00017725752508361212
2024-03-20,0.00012263099219620962
2024-03-20,0.00012263099219620962
2024-03-20,0.00017725752508361212
2024-03-20,0.0004191750278706801
2024-03-20,0.0003801560758082494
2024-03-20,0.0003801560758082494
2024-03-20,0.00041137123745819395
2024-03-21,0.00023968784838350032
2024-03-21,0.00018506131549609782
2024-03-21,0.00018506131549609782
2024-03-21,0.00023968784838350032
2024-03-21,0.0004191750278706801
2024-03-22,0.0003021181716833894
2024-03-22,0.0002474916387959869
2024-03-22,0.0002474916387959869
2024-03-22,0.0003021181716833894
2024-03-22,0.0004191750278706801
2024-03-22,0.0004191750278706801
2024-03-23,0.0003645484949832776
2024-03-23,0.0003099219620958751
2024-03-23,0.0003099219620958751
2024-03-23,0.0003645484949832776
2024-03-23,0.0004269788182831658
2024-03-23,0.0004269788182831658
2024-03-24,0.00038795986622073555
2024-03-24,0.0003723522853957637
2024-03-24,0.0003723522853957637
2024-03-24,0.0003801560758082494
2024-03-25,0.00038795986622073555
2024-03-26,0.0003957636566332221
2024-03-26,0.0003957636566332221
2024-03-27,0.0003957636566332221
2024-03-28,0.0003957636566332221
2024-03-29,0.0003957636566332221
2024-03-30,0.0003957636566332221
2024-03-31,0.0003957636566332221
2024-04-01,0.0003957636566332221
2024-04-02,0.0003957636566332221
2024-04-03,0.0003957636566332221
2024-04-04,0.0003957636566332221
2024-04-05,0.0003957636566332221
2024-04-06,0.0003957636566332221
2024-04-07,0.0003957636566332221
2024-04-08,0.0003957636566332221
2024-04-09,0.0003957636566332221
2024-04-10,0.0003957636566332221
2024-04-11,0.0003957636566332221
2024-04-11,0.0003957636566332221
2024-04-11,0.0004269788182831658
2024-04-11,0.0004269788182831658
2024-04-12,0.00038795986622073555
2024-04-12,0.00038795986622073555
2024-04-12,0.0004191750278706801
2024-04-12,0.0004191750278706801
2024-04-13,0.000415273132664437
2024-04-14,0.00041137123745819395
2024-04-15,0.0004074693422519509
2024-04-16,0.0004035674470457078
2024-04-17,0.00039966555183946475
2024-04-18,0.0003957636566332217
2024-04-19,0.0003918617614269786
2024-04-20,0.00038795986622073555
2024-04-21,0.0003840579710144925
2024-04-22,0.0003801560758082494
2024-04-22,0.00038795986622073555
2024-04-22,0.00038795986622073555
2024-04-22,0.0003801560758082494
2024-04-22,0.0004191750278706801
2024-04-22,0.0004191750278706801
2024-04-23,0.00041137123745819395
2024-04-23,0.00041137123745819395
2024-04-24,0.0003801560758082494
2024-04-24,0.0003801560758082494
2024-04-24,0.0004191750278706801
2024-04-24,0.0004191750278706801
2024-04-25,0.00038795986622073555
2024-04-25,0.00038795986622073555
2024-04-26,0.00038795986622073555
2024-04-27,0.00038795986622073555
2024-04-28,0.00038795986622073555
2024-04-29,0.00038795986622073555
2024-04-30,0.00038795986622073555
2024-05-01,0.00038795986622073555
2024-05-02,0.00038795986622073555
2024-05-03,0.00038795986622073555
2024-05-04,0.00038795986622073555
2024-05-05,0.00038795986622073555
2024-05-06,0.00038795986622073555
2024-05-07,0.00038795986622073555
2024-05-07,0.00038795986622073555
2024-05-07,0.0004191750278706801
2024-05-07,0.0004191750278706801
2024-05-08,0.0003957636566332221
2024-05-08,0.0003957636566332221
2024-05-08,0.0004269788182831658
2024-05-08,0.0004269788182831658
2024-05-09,0.0004252446426359467
2024-05-10,0.0004235104669887276
2024-05-11,0.0004217762913415085
2024-05-12,0.0004200421156942894
2024-05-13,0.00041830794004707033
2024-05-14,0.00041657376439985125
2024-05-15,0.0004148395887526321
2024-05-16,0.00041310541310541303
2024-05-17,0.00041137123745819395
2024-05-18,0.00040963706181097487
2024-05-19,0.0004079028861637558
2024-05-20,0.00040616871051653666
2024-05-21,0.0004044345348693176
2024-05-22,0.0004027003592220985
2024-05-23,0.0004009661835748794
2024-05-24,0.0003992320079276603
2024-05-25,0.0003974978322804412
2024-05-26,0.0003957636566332221
2024-05-26,0.0003957636566332221
2024-05-26,0.0004269788182831658
2024-05-26,0.0004269788182831658
2024-05-27,0.0004035674470457078
2024-05-27,0.0004035674470457078
2024-05-27,0.0004035674470457078
2024-05-27,0.0004035674470457078
2024-05-27,0.0004347826086956519
2024-05-27,0.0004347826086956519
2024-05-27,0.0004347826086956519
2024-05-27,0.0004347826086956519
2024-05-28,0.0003957636566332221
2024-05-28,0.0003957636566332221
2024-05-28,0.0004269788182831658
2024-05-28,0.0004269788182831658
2024-05-29,0.0004257782351427833
2024-05-30,0.0004245776520024009
2024-05-31,0.0004233770688620184
2024-06-01,0.000422176485721636
2024-06-02,0.0004209759025812535
2024-06-03,0.0004197753194408711
2024-06-04,0.00041857473630048863
2024-06-05,0.0004173741531601062
2024-06-06,0.00041617357001972374
2024-06-07,0.0004149729868793413
2024-06-08,0.00041377240373895885
2024-06-09,0.0004125718205985764
2024-06-10,0.00041137123745819395
2024-06-11,0.0004101706543178115
2024-06-12,0.00040897007117742906
2024-06-13,0.0004077694880370466
2024-06-14,0.00040656890489666417
2024-06-15,0.0004053683217562817
2024-06-16,0.00040416773861589927
2024-06-17,0.0004029671554755168
2024-06-18,0.0004017665723351344
2024-06-19,0.0004005659891947519
2024-06-20,0.0003993654060543695
2024-06-21,0.000398164822913987
2024-06-22,0.0003969642397736046
2024-06-23,0.0003957636566332221
2024-06-23,0.0003957636566332221
2024-06-23,0.0004269788182831658
2024-06-23,0.0004269788182831658
2024-06-24,0.0004035674470457078
2024-06-24,0.0004035674470457078
2024-06-24,0.0004347826086956519
2024-06-24,0.0004347826086956519
2024-06-25,0.0004035674470457078
2024-06-25,0.0004035674470457078
2024-06-26,0.0003957636566332221
2024-06-26,0.0003957636566332221
2024-06-26,0.0004347826086956519
2024-06-26,0.0004347826086956519
2024-06-27,0.0004269788182831658
2024-06-27,0.0004269788182831658
2024-06-28,0.00042586399108138207
2024-06-29,0.00042474916387959835
2024-06-30,0.00042363433667781463
2024-07-01,0.0004225195094760309
2024-07-02,0.0004214046822742472
2024-07-03,0.00042028985507246353
2024-07-04,0.0004191750278706798
2024-07-05,0.0004180602006688961
2024-07-06,0.0004169453734671124
2024-07-07,0.00041583054626532866
2024-07-08,0.00041471571906354494
2024-07-09,0.0004136008918617612
2024-07-10,0.0004124860646599775
2024-07-11,0.0004113712374581938
2024-07-12,0.00041025641025641007
2024-07-13,0.0004091415830546264
2024-07-14,0.0004080267558528427
2024-07-15,0.00040691192865105897
2024-07-16,0.00040579710144927525
2024-07-17,0.00040468227424749154
2024-07-18,0.0004035674470457078
2024-07-18,0.0003957636566332221
2024-07-18,0.0003957636566332221
2024-07-18,0.0004035674470457078
2024-07-18,0.0004347826086956519
2024-07-18,0.0004269788182831658
2024-07-18,0.0004269788182831658
2024-07-18,0.0004347826086956519
2024-07-19,0.0004347826086956519
2024-07-19,0.0004347826086956519
2024-07-20,0.0004035674470457078
2024-07-20,0.0004035674470457078
2024-07-20,0.0004425863991081385
2024-07-20,0.0004425863991081385
2024-07-21,0.00041137123745819395
2024-07-21,0.00041137123745819395
2024-07-21,0.0004425863991081385
2024-07-22,0.00041137123745819395
2024-07-22,0.00041137123745819395
2024-07-22,0.0004425863991081385
2024-07-23,0.0004191750278706801
2024-07-23,0.0004191750278706801
2024-07-23,0.0004503901895206246
2024-07-23,0.0004581939799331103
2024-07-24,0.0004191750278706801
2024-07-24,0.0004191750278706801
2024-07-24,0.0005596432552954292
2024-07-24,0.00046599777034559645
2024-07-24,0.00046599777034559645
2024-07-24,0.0005596432552954292
2024-07-25,0.0004269788182831658
2024-07-25,0.0006610925306577481
2024-07-25,0.0005674470457079153
2024-07-25,0.0005674470457079153
2024-07-25,0.0006610925306577481
2024-07-26,0.0004269788182831658
2024-07-26,0.0007625418060200669
2024-07-26,0.0006688963210702342
2024-07-26,0.0006688963210702342
2024-07-26,0.0007625418060200669
2024-07-27,0.000551839464882943
2024-07-27,0.0004581939799331103
2024-07-27,0.0004503901895206246
2024-07-27,0.0004425863991081385
2024-07-27,0.0004347826086956519
2024-07-27,0.0004503901895206246
2024-07-27,0.0004581939799331103
2024-07-27,0.000551839464882943
2024-07-27,0.0009732441471571908
2024-07-27,0.0008795986622073581
2024-07-27,0.0008717948717948719
2024-07-27,0.0007703455964325526
2024-07-27,0.0007703455964325526
2024-07-27,0.0008717948717948719
2024-07-27,0.0008795986622073581
2024-07-27,0.0009732441471571908
2024-07-28,0.0006610925306577481
2024-07-28,0.0005596432552954292
2024-07-28,0.0005596432552954292
2024-07-28,0.0006610925306577481
2024-07-28,0.0010824972129319958
2024-07-28,0.000981047937569677
2024-07-28,0.000981047937569677
2024-07-28,0.0010824972129319958
2024-07-29,0.0007625418060200669
2024-07-29,0.0006688963210702342
2024-07-29,0.0006688963210702342
2024-07-29,0.0007625418060200669
2024-07-29,0.0011839464882943142
2024-07-29,0.0010903010033444815
2024-07-29,0.0010903010033444815
2024-07-29,0.0011839464882943142
2024-07-30,0.0008717948717948719
2024-07-30,0.0007703455964325526
2024-07-30,0.0007703455964325526
2024-07-30,0.0008717948717948719
2024-07-30,0.0012931995540691192
2024-07-30,0.0011917502787068004
2024-07-30,0.0011917502787068004
2024-07-30,0.0012931995540691192
2024-07-31,0.0009732441471571908
2024-07-31,0.0008795986622073581
2024-07-31,0.0008795986622073581
2024-07-31,0.0009732441471571908
2024-07-31,0.001394648829431438
2024-07-31,0.0013010033444816054
2024-07-31,0.0013010033444816054
2024-07-31,0.001394648829431438
2024-08-01,0.0010824972129319958
2024-08-01,0.000981047937569677
2024-08-01,0.000981047937569677
2024-08-01,0.0010824972129319958
2024-08-01,0.0015039018952062435
2024-08-01,0.0014024526198439242
2024-08-01,0.0014024526198439242
2024-08-01,0.0015039018952062435
2024-08-02,0.0011839464882943142
2024-08-02,0.0010903010033444815
2024-08-02,0.0010903010033444815
2024-08-02,0.0011839464882943142
2024-08-02,0.001605351170568562
2024-08-02,0.0015117056856187292
2024-08-02,0.0015117056856187292
2024-08-02,0.001605351170568562
2024-08-03,0.0012931995540691192
2024-08-03,0.0011917502787068004
2024-08-03,0.0011917502787068004
2024-08-03,0.0012931995540691192
2024-08-03,0.001714604236343367
2024-08-03,0.0016131549609810477
2024-08-03,0.0016131549609810477
2024-08-03,0.001714604236343367
2024-08-04,0.001394648829431438
2024-08-04,0.0013010033444816054
2024-08-04,0.0013010033444816054
2024-08-04,0.001394648829431438
2024-08-04,0.001738015607580825
2024-08-04,0.0017224080267558527
2024-08-04,0.0017224080267558527
2024-08-04,0.0017302118171683392
2024-08-05,0.001605351170568562
2024-08-05,0.001496098104793757
2024-08-05,0.0014882943143812708
2024-08-05,0.0014024526198439242
2024-08-05,0.0014024526198439242
2024-08-05,0.0014882943143812708
2024-08-05,0.001496098104793757
2024-08-05,0.001605351170568562
2024-08-05,0.001745819397993311
2024-08-05,0.001745819397993311
2024-08-06,0.0016989966555183947
2024-08-06,0.0016131549609810477
2024-08-06,0.0016131549609810477
2024-08-06,0.0016989966555183947
2024-08-07,0.001714604236343367
2024-08-07,0.0017068004459308813
2024-08-08,0.001714604236343367
2024-08-09,0.001714604236343367
2024-08-10,0.001714604236343367
2024-08-11,0.001714604236343367
2024-08-12,0.001714604236343367
2024-08-13,0.001714604236343367
2024-08-14,0.001714604236343367
2024-08-15,0.001714604236343367
2024-08-16,0.001714604236343367
2024-08-17,0.001714604236343367
2024-08-18,0.001714604236343367
2024-08-19,0.001714604236343367
2024-08-20,0.001714604236343367
2024-08-21,0.001714604236343367
2024-08-22,0.001714604236343367
2024-08-23,0.001714604236343367
2024-08-24,0.001714604236343367
2024-08-25,0.001714604236343367
2024-08-26,0.001714604236343367
2024-08-27,0.001714604236343367
2024-08-28,0.001714604236343367
2024-08-29,0.001714604236343367
2024-08-30,0.001714604236343367
2024-08-31,0.001714604236343367
2024-09-01,0.001714604236343367
2024-09-02,0.001714604236343367
2024-09-03,0.001714604236343367
2024-09-04,0.001714604236343367
2024-09-05,0.001714604236343367
2024-09-06,0.001714604236343367
2024-09-07,0.001714604236343367
2024-09-08,0.001714604236343367
2024-09-09,0.001714604236343367
2024-09-10,0.001714604236343367
2024-09-11,0.001714604236343367
2024-09-12,0.001714604236343367
2024-09-13,0.001714604236343367
2024-09-14,0.001714604236343367
2024-09-15,0.001714604236343367
2024-09-16,0.001714604236343367
2024-09-17,0.001714604236343367
2024-09-18,0.001714604236343367
2024-09-18,0.001714604236343367
2024-09-18,0.001745819397993311
2024-09-18,0.001745819397993311
2024-09-19,0.0017068004459308813
2024-09-19,0.0017068004459308813
2024-09-19,0.001738015607580825
2024-09-19,0.001738015607580825
2024-09-20,0.00173561444130006
2024-09-21,0.001733213275019295
2024-09-22,0.0017308121087385303
2024-09-23,0.0017284109424577654
2024-09-24,0.0017260097761770004
2024-09-25,0.0017236086098962355
2024-09-26,0.0017212074436154707
2024-09-27,0.0017188062773347058
2024-09-28,0.0017164051110539408
2024-09-29,0.001714003944773176
2024-09-30,0.0017116027784924112
2024-10-01,0.0017092016122116462
2024-10-02,0.0017068004459308813
2024-10-02,0.0017068004459308813
2024-10-02,0.001738015607580825
2024-10-02,0.001738015607580825
2024-10-03,0.001714604236343367
2024-10-03,0.001714604236343367
2024-10-03,0.001745819397993311
2024-10-03,0.001745819397993311
2024-10-04,0.0017441764947485772
2024-10-05,0.0017425335915038432
2024-10-06,0.0017408906882591094
2024-10-07,0.0017392477850143755
2024-10-08,0.0017376048817696415
2024-10-09,0.0017359619785249076
2024-10-10,0.0017343190752801738
2024-10-11,0.0017326761720354398
2024-10-12,0.001731033268790706
2024-10-13,0.001729390365545972
2024-10-14,0.0017277474623012383
2024-10-15,0.0017261045590565042
2024-10-16,0.0017244616558117704
2024-10-17,0.0017228187525670366
2024-10-18,0.0017211758493223025
2024-10-19,0.0017195329460775687
2024-10-20,0.0017178900428328348
2024-10-21,0.0017162471395881008
2024-10-22,0.001714604236343367
2024-10-22,0.001714604236343367
2024-10-22,0.001745819397993311
2024-10-22,0.001745819397993311
2024-10-23,0.0017224080267558527
2024-10-23,0.0017224080267558527
2024-10-23,0.0017536231884057976
2024-10-23,0.0017536231884057976
2024-10-24,0.0017505016722408032
2024-10-25,0.0017473801560758087
2024-10-26,0.001744258639910814
2024-10-27,0.0017411371237458196
2024-10-28,0.0017380156075808252
2024-10-29,0.0017348940914158307
2024-10-30,0.0017317725752508362
2024-10-31,0.0017286510590858416
2024-11-01,0.0017255295429208471
2024-11-02,0.0017224080267558527
2024-11-02,0.0017224080267558527
2024-11-02,0.0017536231884057976
2024-11-02,0.0017536231884057976
2024-11-03,0.001714604236343367
2024-11-03,0.001714604236343367
2024-11-03,0.001745819397993311
2024-11-03,0.001745819397993311
2024-11-04,0.0017442586399108138
2024-11-05,0.0017426978818283166
2024-11-06,0.0017411371237458194
2024-11-07,0.0017395763656633222
2024-11-08,0.001738015607580825
2024-11-09,0.001736454849498328
2024-11-10,0.0017348940914158307
2024-11-11,0.0017333333333333335
2024-11-12,0.0017317725752508362
2024-11-13,0.001730211817168339
2024-11-14,0.0017286510590858418
2024-11-15,0.0017270903010033446
2024-11-16,0.0017255295429208473
2024-11-17,0.0017239687848383501
2024-11-18,0.0017224080267558529
2024-11-19,0.0017208472686733559
2024-11-20,0.0017192865105908586
2024-11-21,0.0017177257525083614
2024-11-22,0.0017161649944258642
2024-11-23,0.001714604236343367
2024-11-23,0.001714604236343367
2024-11-23,0.001745819397993311
2024-11-23,0.001745819397993311
2024-11-24,0.0017224080267558527
2024-11-24,0.0017224080267558527
2024-11-24,0.0017536231884057976
2024-11-24,0.0017536231884057976
2024-11-25,0.0017505016722408032
2024-11-26,0.0017473801560758087
2024-11-27,0.001744258639910814
2024-11-28,0.0017411371237458196
2024-11-29,0.0017380156075808252
2024-11-30,0.0017348940914158307
2024-12-01,0.0017317725752508362
2024-12-02,0.0017286510590858416
2024-12-03,0.0017255295429208471
2024-12-04,0.0017224080267558527
2024-12-04,0.0017224080267558527
2024-12-04,0.0017536231884057976
2024-12-04,0.0017536231884057976
2024-12-05,0.001714604236343367
2024-12-05,0.001714604236343367
2024-12-05,0.001745819397993311
2024-12-05,0.001745819397993311
2024-12-06,0.001741917502787068
2024-12-07,0.001738015607580825
2024-12-08,0.001734113712374582
2024-12-09,0.001730211817168339
2024-12-10,0.001726309921962096
2024-12-11,0.001722408026755853
2024-12-12,0.00171850613154961
2024-12-13,0.001714604236343367
2024-12-13,0.001714604236343367
2024-12-13,0.001745819397993311
2024-12-13,0.001745819397993311
2024-12-14,0.0017068004459308813
